Year,Quarter,Month,Session_To_Ordre_CVR,Revenue_Per_Order,Revenue_Per_Session
2012,1,3,0.0319,49.99,1.596275
2012,2,4,0.0265,49.99,1.325391
2012,2,5,0.0289,49.99,1.445107
2012,2,6,0.0353,49.99,1.765985
2012,3,7,0.0398,49.99,1.988305
2012,3,8,0.0374,49.99,1.869398
2012,3,9,0.0438,49.99,2.19174
2012,4,10,0.0453,49.99,2.266441
2012,4,11,0.0441,49.99,2.204969
2012,4,12,0.0502,49.99,2.511412
2013,1,1,0.0611,51.192046,3.127025
2013,1,2,0.0693,53.249557,3.692108
2013,1,3,0.0615,51.678312,3.176269
2013,2,4,0.0694,51.689819,3.586058
2013,2,5,0.0676,51.426077,3.475475
2013,2,6,0.0714,51.505152,3.674962
2013,3,7,0.0677,51.565456,3.492527
2013,3,8,0.0662,51.601842,3.417638
2013,3,9,0.0657,52.024881,3.41583
2013,4,10,0.0657,54.015,3.549858
2013,4,11,0.0614,54.159141,3.323191
2013,4,12,0.0665,55.647182,3.702739
2014,1,1,0.0663,57.60822,3.819823
2014,1,2,0.0627,64.674349,4.054806
2014,1,3,0.068,63.952817,4.346783
2014,2,4,0.0715,63.437091,4.536704
2014,2,5,0.0757,65.011162,4.924161
2014,2,6,0.0699,64.609564,4.51884
2014,3,7,0.0676,64.76188,4.378009
2014,3,8,0.0712,63.939645,4.553851
2014,3,9,0.073,64.770007,4.72672
2014,4,10,0.0747,64.577986,4.826999
2014,4,11,0.079,64.565733,5.101014
2014,4,12,0.0779,62.585575,4.872587
2015,1,1,0.0828,63.025974,5.221278
2015,1,2,0.0869,62.473614,5.430775
2015,1,3,0.0831,62.959386,5.234441
