Year,Quarter,Month,Sessions_To_Products,Clicked_To_Next_Page_CTR,Products_To_Oder_CVR
2012,1,3,743,0.7133,0.0808
2012,2,4,1447,0.7111,0.0684
2012,2,5,1584,0.7165,0.0682
2012,2,6,1752,0.7118,0.0799
2012,3,7,2018,0.7126,0.0837
2012,3,8,3012,0.7297,0.0757
2012,3,9,3126,0.7223,0.0918
2012,4,10,4030,0.7315,0.0921
2012,4,11,6743,0.7191,0.0917
2012,4,12,5013,0.7221,0.1009
2013,1,1,3380,0.7678,0.1157
2013,1,2,3685,0.7607,0.1349
2013,1,3,3371,0.7642,0.1142
2013,2,4,4362,0.7694,0.1268
2013,2,5,4684,0.7705,0.1219
2013,2,6,4600,0.7687,0.1291
2013,3,7,5020,0.7749,0.1201
2013,3,8,5226,0.756,0.1163
2013,3,9,5399,0.7542,0.1165
2013,4,10,6038,0.7559,0.1173
2013,4,11,7886,0.7482,0.1092
2013,4,12,8840,0.7948,0.1184
2014,1,1,7790,0.8199,0.1262
2014,1,2,7960,0.8147,0.1283
2014,1,3,8110,0.8223,0.1313
2014,2,4,9744,0.8167,0.1274
2014,2,5,10261,0.825,0.1333
2014,2,6,10011,0.8251,0.1238
2014,3,7,10837,0.8266,0.1188
2014,3,8,10768,0.834,0.123
2014,3,9,11128,0.8228,0.128
2014,4,10,12335,0.8298,0.1304
2014,4,11,14476,0.8303,0.1371
2014,4,12,17240,0.8474,0.1342
2015,1,1,15217,0.8538,0.1379
2015,1,2,14373,0.8479,0.1438
2015,1,3,9022,0.856,0.139
