Year,Quarter,Month,"Gsearch nonbrand Orders","Bsearch nonbrand Orders","Brand Search Orders","Organic Search Orders","Direct Type-In Orders"
2012,1,3,60,0,0,0,0
2012,2,4,86,0,6,2,5
2012,2,5,91,0,6,3,8
2012,2,6,114,0,8,10,8
2012,3,7,136,0,11,13,9
2012,3,8,174,16,13,14,11
2012,3,9,172,66,24,13,12
2012,4,10,219,85,19,22,26
2012,4,11,396,145,26,26,25
2012,4,12,298,81,43,46,38
2013,1,1,213,53,41,48,36
2013,1,2,302,69,46,43,37
2013,1,3,251,61,21,34,18
2013,2,4,366,77,36,41,33
2013,2,5,364,79,33,51,44
2013,2,6,384,81,45,42,42
2013,3,7,359,86,45,58,55
2013,3,8,381,78,56,53,40
2013,3,9,392,81,52,56,48
2013,4,10,451,75,67,61,54
2013,4,11,574,92,72,69,54
2013,4,12,632,124,109,93,89
2014,1,1,543,109,120,93,101
2014,1,2,556,112,102,127,100
2014,1,3,568,123,132,118,110
2014,2,4,703,123,146,136,133
2014,2,5,806,148,133,160,121
2014,2,6,699,156,131,140,113
2014,3,7,747,122,144,148,126
2014,3,8,752,146,145,138,129
2014,3,9,760,166,143,159,147
2014,4,10,813,194,187,199,161
2014,4,11,1111,246,189,186,171
2014,4,12,1324,243,239,220,200
2015,1,1,1156,220,238,270,215
2015,1,2,1159,230,244,214,220
2015,1,3,710,131,140,156,117
