Year,Quarter,Month,"Gsearch nonbrand CVR","Bsearch nonbrand CVR","Brand Search CVR","Organic Search CVR","Direct Type-In CVR"
2012,1,3,0.0324,NULL,0.0000,0.0000,0.0000
2012,2,4,0.0245,NULL,0.0789,0.0256,0.0704
2012,2,5,0.0276,NULL,0.0429,0.0200,0.0530
2012,2,6,0.0331,NULL,0.0488,0.0526,0.0471
2012,3,7,0.0372,NULL,0.0564,0.0628,0.0481
2012,3,8,0.0372,0.0248,0.0492,0.0528,0.0440
2012,3,9,0.0407,0.0484,0.0708,0.0393,0.0421
2012,4,10,0.0421,0.0504,0.0440,0.0514,0.0591
2012,4,11,0.0428,0.0483,0.0468,0.0417,0.0438
2012,4,12,0.0459,0.0516,0.0644,0.0665,0.0588
2013,1,1,0.0577,0.0654,0.0651,0.0725,0.0593
2013,1,2,0.0637,0.0719,0.0983,0.0814,0.0787
2013,1,3,0.0615,0.0700,0.0479,0.0722,0.0444
2013,2,4,0.0685,0.0676,0.0726,0.0801,0.0683
2013,2,5,0.0661,0.0689,0.0545,0.0815,0.0780
2013,2,6,0.0711,0.0706,0.0777,0.0672,0.0736
2013,3,7,0.0635,0.0739,0.0627,0.0797,0.0859
2013,3,8,0.0648,0.0681,0.0776,0.0686,0.0604
2013,3,9,0.0635,0.0671,0.0707,0.0723,0.0698
2013,4,10,0.0661,0.0578,0.0783,0.0662,0.0621
2013,4,11,0.0605,0.0551,0.0750,0.0712,0.0571
2013,4,12,0.0631,0.0660,0.0851,0.0702,0.0724
2014,1,1,0.0724,0.0675,0.0877,0.0662,0.0765
2014,1,2,0.0676,0.0680,0.0750,0.0843,0.0762
2014,1,3,0.0683,0.0756,0.0887,0.0756,0.0769
2014,2,4,0.0682,0.0613,0.0896,0.0773,0.0808
2014,2,5,0.0753,0.0710,0.0776,0.0847,0.0722
2014,2,6,0.0670,0.0760,0.0745,0.0770,0.0684
2014,3,7,0.0671,0.0573,0.0769,0.0735,0.0664
2014,3,8,0.0720,0.0722,0.0769,0.0708,0.0692
2014,3,9,0.0719,0.0803,0.0731,0.0752,0.0749
2014,4,10,0.0710,0.0884,0.0847,0.0835,0.0752
2014,4,11,0.0797,0.0855,0.0811,0.0811,0.0791
2014,4,12,0.0820,0.0798,0.0787,0.0723,0.0711
2015,1,1,0.0842,0.0800,0.0823,0.0872,0.0748
2015,1,2,0.0889,0.0860,0.0916,0.0769,0.0839
2015,1,3,0.0847,0.0927,0.0802,0.0815,0.0719
